id,count
0,107.93
1,209.22
2,82.04
4,31.71
5,73.33
10,123.24
11,192.69
12,327.15
15,37.75
17,107.47
18,308.18
23,257.8
25,93.21
26,36.39
31,219.29
39,159.09
40,26.49
41,187.39
42,371.23
43,160.09
51,232.69
52,87.64
54,17.07
60,140.76
61,138.23
62,114.59
63,29.78
65,118.19
66,111.52
68,148.97
71,71.62
80,29.26
82,62.97
94,130.5
98,278.67
101,36.07
102,131.49
107,113.13
112,242.32
113,83.58
115,51.61
116,119.43
120,132.44
121,81.94
122,341.48
132,194.59
143,91.24
147,61.56
150,16.9
151,84.48
152,230.98
153,94.58
155,177.36
156,83.97
159,191.24
161,142.72
163,46.4
177,174.49
186,14.75
188,19.94
190,92.67
191,86.99
192,266.25
195,322.49
200,146.87
209,321.48
210,15.53
211,242.6
214,118.62
215,27.06
218,98.47
219,30.91
222,118.94
225,14.7
228,328.21
236,224.81
241,34.64
242,173.86
243,240.28
245,18.98
247,250.26
251,130.64
252,88.92
253,85.41
254,89.1
258,332.52
260,48.4
261,168.33
265,113.78
266,294.79
267,301.53
269,165.45
270,64.12
275,99.71
278,35.25
279,81.71
286,103.06
287,28.61
288,227.73
289,145.36
293,19.61
294,152.98
297,32.85
302,122.72
303,69.37
304,74.86
307,99.71
309,17.06
311,168.18
312,128.17
314,169.94
315,236.52
319,167.66
322,116.53
323,64.5
325,127.07
327,256.28
330,33.44
332,197.95
333,18.38
338,104.2
341,103.05
345,194.19
348,117.22
349,47.23
350,118.88
352,54.46
355,15.96
356,250.52
358,55.19
363,131.97
369,161.72
371,16.91
372,134.07
375,323.27
380,126.14
388,45.92
391,140.53
392,263.16
393,385.64
394,199.87
396,27.73
401,37.33
407,102.28
409,84.21
410,117.7
416,99.16
418,121.54
420,150.2
421,234.59
422,129.61
424,294.51
428,346.66
429,229.17
431,163.32
435,11.9
439,114.58
441,11.58
447,94.48
449,138.85
451,141.39
452,16.13
454,210.2
458,225.42
463,124.39
467,15.43
470,240.58
471,165.01
474,301.54
478,17.66
483,118.57
484,129.45
485,86.3
486,129.57
491,99.63
494,99.79
495,247.79
497,215.62
499,155.1
515,103.15
518,217.15
521,173.54
525,163.0
529,237.01
532,149.52
534,105.41
540,110.77
544,307.02
547,166.04
549,46.41
563,35.55
564,141.54
567,120.77
572,106.94
577,128.42
578,277.01
585,352.75
588,137.54
589,123.43
590,103.82
592,17.98
594,219.09
596,13.94
598,343.96
599,139.24
605,39.05
606,134.7
607,255.66
608,219.34
609,64.88
610,288.5
611,168.09
614,133.23
615,194.82
616,255.24
617,123.83
618,240.12
624,116.73
629,138.64
631,91.35
633,98.6
637,24.56
638,106.81
643,73.24
644,130.89
645,37.29
646,213.34
648,180.41
650,36.89
651,203.44
652,271.96
656,100.96
657,21.04
659,65.52
660,204.88
662,99.46
665,386.24
675,336.36
681,171.88
682,214.22
685,19.45
686,207.97
689,24.56
696,134.22
703,148.51
704,99.02
705,106.18
714,232.68
717,105.23
718,16.19
720,88.89
721,256.58
723,239.64
726,191.44
728,140.54
730,201.53
731,25.86
734,345.41
737,65.38
738,19.02
745,155.69
746,27.07
749,229.76
752,26.37
753,177.97
758,254.26
765,16.04
766,237.13
768,85.16
769,183.09
774,134.89
775,108.07
781,53.85
784,337.06
794,18.76
795,279.39
796,83.85
802,166.3
803,218.7
805,35.65
806,299.03
807,104.1
809,16.17
810,162.62
812,201.22
814,112.85
818,244.93
819,131.54
825,72.79
836,111.33
839,116.09
847,261.21
848,172.4
851,118.4
852,133.74
853,34.68
857,148.76
858,42.31
859,226.7
861,23.15
867,97.96
870,214.58
871,221.64
872,225.44
874,372.01
881,197.65
886,134.93
890,58.17
895,159.84
899,91.33
900,267.72
901,254.37
902,254.23
903,36.73
913,263.7
918,199.11
923,99.16
924,37.48
926,24.69
927,19.01
930,227.82
934,34.2
937,118.19
939,141.4
941,94.15
942,383.36
946,283.89
950,94.35
953,85.94
959,95.94
961,29.05
962,95.69
964,89.03
969,183.08
971,151.14
976,39.08
978,257.16
980,255.55
981,149.1
990,382.79
993,19.03
996,21.2
998,325.06
999,181.02
1006,123.43
1008,15.78
1013,33.04
1015,102.62
1016,127.28
1022,310.29
1026,226.7
1028,235.36
1031,53.47
1034,43.98
1037,202.07
1040,66.43
1042,20.04
1046,19.28
1048,99.77
1049,109.81
1050,58.83
1051,206.75
1052,245.88
1055,187.7
1060,162.23
1064,28.94
1066,81.36
1071,99.35
1073,13.79
1089,203.01
1091,92.54
1092,65.79
1093,234.76
1096,320.04
1097,226.53
1098,18.62
1099,38.75
1102,175.37
1107,103.35
1109,40.27
1111,129.17
1112,114.76
1114,316.95
1116,299.78
1117,123.15
1118,70.32
1122,133.32
1124,156.93
1127,116.87
1133,235.42
1134,37.11
1135,130.15
1139,309.44
1143,49.88
1150,117.92
1151,112.59
1153,274.56
1155,26.89
1162,30.48
1163,204.2
1166,21.96
1171,86.73
1172,15.72
1173,263.9
1174,87.48
1177,117.24
1178,156.37
1184,177.64
1185,113.76
1186,113.57
1187,165.69
1188,297.35
1191,131.54
1207,118.55
1213,47.62
1215,129.31
1223,170.54
1227,120.13
1236,52.99
1237,55.57
1238,19.16
1241,29.72
1248,18.14
1250,36.74
1251,162.94
1253,114.64
1255,100.18
1257,151.0
1261,110.69
1262,341.97
1265,123.6
1273,181.58
1277,272.61
1278,108.0
1280,115.76
1284,242.98
1285,342.48
1288,33.46
1295,115.31
1297,365.32
1299,263.52
1304,154.8
1308,40.53
1310,94.56
1311,107.42
1314,101.52
1315,109.2
1318,31.82
1320,338.05
1321,304.98
1322,231.79
1330,112.24
1333,172.69
1334,246.21
1341,136.29
1344,145.96
1351,248.93
1354,98.96
1356,57.9
1363,121.1
1365,208.05
1369,123.69
1373,116.77
1375,113.78
1377,89.5
1379,138.18
1380,284.99
1381,97.95
1384,178.01
1390,184.56
1393,244.22
1395,51.43
1399,330.94
1400,92.08
1401,153.63
1404,159.99
1408,14.31
1409,29.63
1413,234.92
1416,291.82
1418,102.35
1423,100.98
1424,26.84
1425,16.47
1433,263.13
1434,138.02
1436,337.67
1442,265.23
1444,84.96
1445,99.86
1452,224.53
1455,182.29
1462,75.39
1467,74.77
1472,43.52
1475,183.4
1493,109.42
1501,231.14
1503,304.38
1504,213.33
1505,14.77
1511,215.25
1512,51.54
1513,78.54
1514,38.16
1528,249.9
1533,248.16
1534,31.86
1536,157.48
1537,68.77
1539,239.71
1550,233.17
1552,212.11
1554,210.62
1555,373.3
1556,92.45
1559,36.3
1563,261.51
1566,137.81
1567,148.19
1568,29.41
1571,233.04
1572,18.96
1574,52.52
1577,18.3
1583,78.86
1585,30.21
1586,202.08
1587,192.99
1596,145.25
1602,33.98
1604,84.8
1605,33.64
1610,320.9
1611,98.17
1616,36.49
1617,100.38
1618,16.29
1622,45.47
1623,32.99
1628,317.82
1631,17.34
1632,180.77
1633,247.74
1634,315.7
1636,231.72
1637,102.8
1643,119.66
1644,105.82
1646,105.61
1648,212.81
1651,31.79
1656,18.78
1658,146.22
1659,17.84
1665,182.64
1666,145.23
1670,38.07
1674,150.42
1679,210.07
1680,228.73
1683,333.02
1686,27.41
1691,102.9
1693,35.48
1696,41.0
1697,100.65
1703,103.66
1706,28.03
1709,171.83
1710,90.06
1712,189.06
1713,124.56
1718,343.71
1719,165.15
1722,297.07
1723,128.96
1724,285.61
1728,62.97
1730,35.29
1732,28.96
1737,39.14
1745,86.34
1747,14.01
1748,13.17
1755,96.08
1759,17.64
1761,282.25
1764,219.47
1765,153.0
1766,87.27
1768,101.37
1770,30.45
1771,139.28
1774,97.94
1785,136.6
1788,197.02
1792,15.92
1794,232.04
1797,121.61
1798,13.52
1799,271.88
1802,102.18
1806,34.98
1808,91.39
1810,258.55
1818,111.2
1819,382.89
1820,288.82
1822,219.55
1826,236.41
1827,187.15
1835,19.57
1841,113.42
1842,132.11
1843,18.06
1846,47.26
1849,92.47
1850,202.49
1851,193.65
1857,54.83
1858,180.06
1860,96.39
1861,247.59
1864,114.28
1869,335.71
1871,61.5
1872,35.32
1875,16.36
1878,220.24
1879,234.41
1885,93.69
1888,104.71
1889,30.91
1890,93.57
1896,143.5
1897,167.75
1898,99.31
1900,106.97
1905,37.61
1908,116.0
1909,103.89
1913,66.64
1918,113.17
1922,337.14
1923,131.6
1925,263.02
1926,140.36
1927,313.93
1930,216.03
1935,80.18
1939,118.01
1942,95.24
1943,321.33
1948,251.31
1949,266.57
1951,106.77
1953,119.56
1959,128.19
1963,17.89
1967,123.67
1973,277.54
1975,27.58
1976,84.52
1990,114.92
1993,120.65
1997,200.33
1999,124.02
2001,307.42
2004,84.74
2010,98.98
2013,140.03
2017,304.69
2021,105.6
2023,166.81
2026,130.04
2037,35.9
2039,196.84
2041,17.64
2046,31.44
2050,18.09
2060,237.02
2067,103.23
2069,142.29
2072,269.49
2074,134.75
2079,118.71
2083,26.63
2085,185.87
2087,15.64
2093,134.43
2094,29.33
2097,36.25
2103,97.76
2104,48.18
2107,190.32
2108,17.66
2110,93.88
2115,179.46
2117,33.31
2125,320.55
2127,277.09
2133,16.03
2134,379.04
2135,114.91
2141,274.67
2143,32.76
2145,87.67
2146,30.5
2147,276.21
2148,56.18
2149,76.69
2165,118.07
2166,150.01
2177,207.62
